,failure_reason
NCT00224354,Others
NCT00227032,Others
NCT00228345,Others
NCT00232362,Others
NCT00234000,poor enrollment
NCT00234481,poor enrollment
NCT00237783,poor enrollment
NCT00242645,Others
NCT00243763,Others
NCT00244218,Others
NCT00244257,poor enrollment
NCT00245115,Others
NCT00247403,Others
NCT00251433,Others
NCT00252213,poor enrollment
NCT00252434,poor enrollment
NCT00253318,efficacy
NCT00253721,poor enrollment
NCT00254618,poor enrollment
NCT00255333,Others
NCT00256334,poor enrollment
NCT00257738,poor enrollment
NCT00257881,Others
NCT00258258,poor enrollment
NCT00261001,Others
NCT00263302,Others
NCT00264472,Others
NCT00265005,poor enrollment
NCT00265408,poor enrollment
NCT00265603,poor enrollment
NCT00272025,Others
NCT00272870,poor enrollment
NCT00277758,poor enrollment
NCT00277836,Others
NCT00278200,Others
NCT00278434,poor enrollment
NCT00278512,poor enrollment
NCT00278551,Others
NCT00278564,efficacy
NCT00278590,poor enrollment
NCT00278642,poor enrollment
NCT00279539,Others
NCT00279773,safety
NCT00280280,poor enrollment
NCT00281996,poor enrollment
NCT00282399,Others
NCT00285090,poor enrollment
NCT00287859,poor enrollment
NCT00288054,poor enrollment
NCT00288808,poor enrollment
NCT00290719,poor enrollment
NCT00291551,Others
NCT00295581,safety
NCT00296062,safety
NCT00300027,Others
NCT00301106,Others
NCT00301951,poor enrollment
NCT00303134,efficacy
NCT00303940,Others
NCT00310050,poor enrollment
NCT00311064,Others
NCT00311558,Others
NCT00313456,Others
NCT00313534,Others
NCT00316550,safety
NCT00317434,safety
NCT00319930,Others
NCT00320073,safety
NCT00322920,poor enrollment
NCT00324077,poor enrollment
NCT00325741,poor enrollment
NCT00327080,Others
NCT00327197,poor enrollment
NCT00328887,Others
NCT00331786,safety
NCT00332085,poor enrollment
NCT00332215,Others
NCT00332748,Others
NCT00344786,Others
NCT00346229,Others
NCT00346632,Others
NCT00348166,poor enrollment
NCT00349206,safety
NCT00354419,poor enrollment
NCT00354900,Others
NCT00356941,poor enrollment
NCT00358163,Others
NCT00358397,Others
NCT00359294,poor enrollment
NCT00359671,Others
NCT00362830,Others
NCT00363454,efficacy
NCT00363610,efficacy
NCT00363753,Others
NCT00364429,Others
NCT00368329,poor enrollment
NCT00369031,safety
NCT00369291,poor enrollment
NCT00369629,Others
NCT00372515,poor enrollment
NCT00373633,poor enrollment
NCT00373815,poor enrollment
NCT00376519,poor enrollment
NCT00377104,Others
NCT00377247,poor enrollment
NCT00378404,poor enrollment
NCT00379626,poor enrollment
NCT00380042,Others
NCT00383006,poor enrollment
NCT00383097,poor enrollment
NCT00384787,Others
NCT00385450,Others
NCT00385554,Others
NCT00385775,Others
NCT00385853,Others
NCT00387153,poor enrollment
NCT00387933,Others
NCT00388219,Others
NCT00390000,Others
NCT00393185,Others
NCT00398840,safety
NCT00399152,Others
NCT00400933,Others
NCT00402025,Others
NCT00402415,safety
NCT00403052,Others
NCT00403442,Others
NCT00407407,Others
NCT00410566,safety
NCT00415311,Others
NCT00415454,poor enrollment
NCT00424489,poor enrollment
NCT00424775,safety
NCT00424840,poor enrollment
NCT00425295,Others
NCT00426829,poor enrollment
NCT00427414,poor enrollment
NCT00427674,Others
NCT00428194,poor enrollment
NCT00429078,poor enrollment
NCT00430014,Others
NCT00431379,Others
NCT00433953,poor enrollment
NCT00436579,Others
NCT00437203,Others
NCT00437242,Others
NCT00437606,poor enrollment
NCT00437957,poor enrollment
NCT00438321,Others
NCT00439959,Others
NCT00440544,safety
NCT00442741,Others
NCT00443261,poor enrollment
NCT00444236,poor enrollment
NCT00445757,poor enrollment
NCT00446342,Others
NCT00447122,Others
NCT00450879,Others
NCT00452582,poor enrollment
NCT00453817,Others
NCT00455572,poor enrollment
NCT00457171,Others
NCT00458159,efficacy
NCT00458575,Others
NCT00458744,safety
NCT00460278,poor enrollment
NCT00460460,poor enrollment
NCT00461110,Others
NCT00464113,Others
NCT00466232,safety
NCT00469053,Others
NCT00469404,Others
NCT00469937,poor enrollment
NCT00470925,Others
NCT00471367,poor enrollment
NCT00471692,safety
NCT00472719,Others
NCT00473551,poor enrollment
NCT00473616,safety
NCT00473967,safety
NCT00474552,Others
NCT00475917,Others
NCT00476515,Others
NCT00477503,poor enrollment
NCT00478634,efficacy
NCT00479622,Others
NCT00480623,Others
NCT00481936,efficacy
NCT00483535,Others
NCT00486265,efficacy
NCT00487799,Others
NCT00489385,Others
NCT00491751,poor enrollment
NCT00491855,Others
NCT00491959,Others
NCT00492271,Others
NCT00492440,Others
NCT00492947,Others
NCT00493571,Others
NCT00493675,Others
NCT00493818,Others
NCT00494611,poor enrollment
NCT00496782,poor enrollment
NCT00497497,Others
NCT00497679,Others
NCT00497731,efficacy
NCT00499499,safety
NCT00500006,Others
NCT00502372,poor enrollment
NCT00502619,poor enrollment
NCT00502892,Others
NCT00503919,poor enrollment
NCT00504101,poor enrollment
NCT00506064,poor enrollment
NCT00508456,poor enrollment
NCT00508911,Others
NCT00509340,poor enrollment
NCT00509431,efficacy
NCT00509756,safety
NCT00511017,poor enrollment
NCT00512460,Others
NCT00512668,poor enrollment
NCT00513162,Others
NCT00513253,Others
NCT00514189,poor enrollment
NCT00515788,poor enrollment
NCT00515892,Others
NCT00515957,Others
NCT00516282,Others
NCT00516542,poor enrollment
NCT00520325,Others
NCT00520533,safety
NCT00522574,safety
NCT00527410,Others
NCT00527657,Others
NCT00528294,Others
NCT00529113,Others
NCT00532675,safety
NCT00533169,poor enrollment
NCT00533585,Others
NCT00534872,poor enrollment
NCT00536497,Others
NCT00538044,Others
NCT00538096,Others
NCT00538538,Others
NCT00539201,Others
NCT00539331,safety
NCT00540501,Others
NCT00541333,Others
NCT00542711,Others
NCT00543114,efficacy
NCT00543335,poor enrollment
NCT00543387,safety
NCT00543972,efficacy
NCT00547404,poor enrollment
NCT00549263,poor enrollment
NCT00550199,safety
NCT00550498,efficacy
NCT00554177,Others
NCT00554762,Others
NCT00558727,Others
NCT00558857,poor enrollment
NCT00559416,Others
NCT00560352,poor enrollment
NCT00560716,Others
NCT00560820,poor enrollment
NCT00562237,safety
NCT00562250,Others
NCT00562666,Others
NCT00565227,safety
NCT00566241,poor enrollment
NCT00569179,poor enrollment
NCT00571116,Others
NCT00571194,Others
NCT00571467,poor enrollment
NCT00572182,poor enrollment
NCT00573404,poor enrollment
NCT00574366,efficacy
NCT00574444,Others
NCT00575419,poor enrollment
NCT00575848,poor enrollment
NCT00577694,Others
NCT00578045,poor enrollment
NCT00578396,Others
NCT00578799,Others
NCT00580190,safety
NCT00580905,Others
NCT00580944,poor enrollment
NCT00581191,Others
NCT00583427,poor enrollment
NCT00584012,Others
NCT00584155,Others
NCT00584753,poor enrollment
NCT00585000,poor enrollment
NCT00585845,Others
NCT00586274,poor enrollment
NCT00587015,Others
NCT00587457,Others
NCT00589550,poor enrollment
NCT00590603,poor enrollment
NCT00593008,safety
NCT00593658,safety
NCT00594594,poor enrollment
NCT00598091,poor enrollment
NCT00601614,poor enrollment
NCT00605046,Others
NCT00605059,Others
NCT00606879,safety
NCT00607399,safety
NCT00607711,Others
NCT00607841,Others
NCT00609817,Others
NCT00610246,safety
NCT00611637,poor enrollment
NCT00611689,Others
NCT00611793,Others
NCT00612612,Others
NCT00612872,efficacy
NCT00618397,poor enrollment
NCT00619021,Others
NCT00619346,safety
NCT00620048,Others
NCT00620919,poor enrollment
NCT00621283,poor enrollment
NCT00621556,poor enrollment
NCT00622479,Others
NCT00623077,Others
NCT00623753,Others
NCT00627835,Others
NCT00629187,poor enrollment
NCT00629200,Others
NCT00629226,efficacy
NCT00629577,Others
NCT00629876,Others
NCT00630318,poor enrollment
NCT00630760,Others
NCT00630890,Others
NCT00632424,Others
NCT00634088,poor enrollment
NCT00635245,Others
NCT00637338,safety
NCT00637390,poor enrollment
NCT00637403,poor enrollment
NCT00637962,poor enrollment
NCT00638196,Others
NCT00643058,Others
NCT00643240,poor enrollment
NCT00644072,Others
NCT00644514,Others
NCT00646165,poor enrollment
NCT00646776,safety
NCT00647764,Others
NCT00647972,safety
NCT00648414,safety
NCT00649584,Others
NCT00651079,Others
NCT00652574,efficacy
NCT00653536,poor enrollment
NCT00657813,efficacy
NCT00658801,poor enrollment
NCT00659399,poor enrollment
NCT00660036,safety
NCT00663065,Others
NCT00663741,Others
NCT00664196,Others
NCT00664586,Others
NCT00664677,Others
NCT00665665,Others
NCT00666081,poor enrollment
NCT00667901,poor enrollment
NCT00669136,poor enrollment
NCT00670397,safety
NCT00670410,poor enrollment
NCT00671112,efficacy
NCT00671372,Others
NCT00671801,safety
NCT00673322,Others
NCT00673829,Others
NCT00674141,Others
NCT00676559,safety
NCT00679055,poor enrollment
NCT00681798,poor enrollment
NCT00682279,poor enrollment
NCT00683553,poor enrollment
NCT00684255,Others
NCT00684294,safety
NCT00687674,poor enrollment
NCT00689065,Others
NCT00692380,poor enrollment
NCT00694746,poor enrollment
NCT00695448,poor enrollment
NCT00698776,Others
NCT00699777,Others
NCT00700947,Others
NCT00701298,poor enrollment
NCT00702819,poor enrollment
NCT00702923,poor enrollment
NCT00704119,safety
NCT00704392,Others
NCT00704821,Others
NCT00706316,Others
NCT00706355,safety
NCT00706615,poor enrollment
NCT00707213,Others
NCT00707252,Others
NCT00707590,Others
NCT00707707,safety
NCT00709033,poor enrollment
NCT00713765,Others
NCT00714246,poor enrollment
NCT00717808,Others
NCT00718159,poor enrollment
NCT00718588,poor enrollment
NCT00719199,Others
NCT00724100,Others
NCT00725062,poor enrollment
NCT00726466,poor enrollment
NCT00726869,poor enrollment
NCT00727701,Others
NCT00728455,Others
NCT00729833,Others
NCT00730652,Others
NCT00732082,Others
NCT00732745,Others
NCT00733031,efficacy
NCT00733967,Others
NCT00734526,Others
NCT00734695,poor enrollment
NCT00736528,safety
NCT00736788,efficacy
NCT00738335,Others
NCT00741741,Others
NCT00742001,efficacy
NCT00742534,Others
NCT00743769,Others
NCT00745732,Others
NCT00747305,poor enrollment
NCT00756262,Others
NCT00756912,Others
NCT00757250,poor enrollment
NCT00758797,Others
NCT00764764,Others
NCT00767468,Others
NCT00769093,poor enrollment
NCT00770718,poor enrollment
NCT00771719,poor enrollment
NCT00775502,efficacy
NCT00776555,Others
NCT00779311,safety
NCT00779480,efficacy
NCT00780325,Others
NCT00783172,Others
NCT00786968,poor enrollment
NCT00787072,safety
NCT00787852,efficacy
NCT00788307,poor enrollment
NCT00788580,Others
NCT00793208,poor enrollment
NCT00796055,Others
NCT00800150,Others
NCT00800280,safety
NCT00800670,poor enrollment
NCT00802217,efficacy
NCT00803179,poor enrollment
NCT00808990,Others
NCT00809536,safety
NCT00809887,poor enrollment
NCT00811356,safety
NCT00815438,Others
NCT00816504,Others
NCT00816686,Others
NCT00818259,poor enrollment
NCT00818701,Others
NCT00818714,poor enrollment
NCT00823017,Others
NCT00823420,Others
NCT00824681,Others
NCT00826930,Others
NCT00829127,safety
NCT00832559,poor enrollment
NCT00836628,poor enrollment
NCT00837135,Others
NCT00838851,Others
NCT00839059,poor enrollment
NCT00842582,poor enrollment
NCT00843830,Others
NCT00846378,Others
NCT00849069,efficacy
NCT00849745,poor enrollment
NCT00849888,Others
NCT00856258,safety
NCT00856427,poor enrollment
NCT00856674,poor enrollment
NCT00859859,poor enrollment
NCT00860353,safety
NCT00866086,poor enrollment
NCT00866346,poor enrollment
NCT00868361,poor enrollment
NCT00868855,poor enrollment
NCT00869115,Others
NCT00870220,poor enrollment
NCT00870441,safety
NCT00870519,Others
NCT00872976,Others
NCT00873886,poor enrollment
NCT00875160,poor enrollment
NCT00875628,safety
NCT00878657,poor enrollment
NCT00879073,Others
NCT00879645,Others
NCT00880854,poor enrollment
NCT00880867,poor enrollment
NCT00881608,safety
NCT00882622,Others
NCT00884533,Others
NCT00886366,efficacy
NCT00886457,poor enrollment
NCT00886496,poor enrollment
NCT00886951,efficacy
NCT00887445,Others
NCT00887926,efficacy
NCT00891033,Others
NCT00892801,poor enrollment
NCT00894751,poor enrollment
NCT00895960,Others
NCT00901290,Others
NCT00901823,Others
NCT00903214,Others
NCT00903461,Others
NCT00907179,Others
NCT00907985,poor enrollment
NCT00908206,Others
NCT00908414,Others
NCT00908856,Others
NCT00909948,poor enrollment
NCT00912899,efficacy
NCT00913900,poor enrollment
NCT00914433,Others
NCT00915278,safety
NCT00915668,Others
NCT00915694,poor enrollment
NCT00923234,poor enrollment
NCT00923806,poor enrollment
NCT00926263,safety
NCT00927329,Others
NCT00927459,safety
NCT00928200,poor enrollment
NCT00929370,Others
NCT00929825,safety
NCT00932126,safety
NCT00932464,Others
NCT00934076,Others
NCT00934232,Others
NCT00936520,efficacy
NCT00936559,poor enrollment
NCT00937300,Others
NCT00937417,Others
NCT00937482,Others
NCT00937664,safety
NCT00939887,safety
NCT00940641,Others
NCT00942838,poor enrollment
NCT00943293,poor enrollment
NCT00944580,poor enrollment
NCT00945178,efficacy
NCT00945360,poor enrollment
NCT00945425,Others
NCT00946972,safety
NCT00947388,poor enrollment
NCT00949026,poor enrollment
NCT00951158,Others
NCT00951301,poor enrollment
NCT00952601,poor enrollment
NCT00954993,Others
NCT00955097,Others
NCT00955292,efficacy
NCT00955942,poor enrollment
NCT00960063,Others
NCT00960427,Others
NCT00964288,safety
NCT00964561,safety
NCT00964834,Others
NCT00967928,poor enrollment
NCT00968097,efficacy
NCT00970541,poor enrollment
NCT00971191,poor enrollment
NCT00972101,poor enrollment
NCT00974740,poor enrollment
NCT00975767,poor enrollment
NCT00976508,Others
NCT00979134,poor enrollment
NCT00984113,Others
NCT00985530,Others
NCT00990496,poor enrollment
NCT00990795,Others
NCT00991016,safety
NCT00996346,Others
NCT00996359,poor enrollment
NCT00996892,Others
NCT01000896,Others
NCT01002625,efficacy
NCT01003444,safety
NCT01003678,Others
NCT01004419,Others
NCT01004822,efficacy
NCT01005979,poor enrollment
NCT01007695,poor enrollment
NCT01007929,Others
NCT01008397,Others
NCT01009424,Others
NCT01009502,Others
NCT01010542,poor enrollment
NCT01011777,poor enrollment
NCT01012362,Others
NCT01013818,poor enrollment
NCT01013831,Others
NCT01014546,poor enrollment
NCT01016054,Others
NCT01016327,Others
NCT01016951,safety
NCT01018238,Others
NCT01018836,poor enrollment
NCT01019681,poor enrollment
NCT01019707,Others
NCT01022606,safety
NCT01024842,poor enrollment
NCT01025713,Others
NCT01025882,poor enrollment
NCT01026545,safety
NCT01027234,safety
NCT01027923,poor enrollment
NCT01028781,Others
NCT01028911,poor enrollment
NCT01029509,Others
NCT01032122,poor enrollment
NCT01032148,Others
NCT01034592,poor enrollment
NCT01035216,Others
NCT01035801,safety
NCT01039155,Others
NCT01039610,Others
NCT01039844,poor enrollment
NCT01042678,Others
NCT01044108,safety
NCT01045863,safety
NCT01045915,poor enrollment
NCT01045928,safety
NCT01046773,poor enrollment
NCT01047007,Others
NCT01051401,poor enrollment
NCT01053663,Others
NCT01055795,safety
NCT01057277,Others
NCT01058850,poor enrollment
NCT01060514,poor enrollment
NCT01063478,poor enrollment
NCT01064089,efficacy
NCT01065545,Others
NCT01067066,efficacy
NCT01068184,Others
NCT01068756,Others
NCT01069328,Others
NCT01071564,Others
NCT01072591,Others
NCT01072812,Others
NCT01077531,safety
NCT01078376,Others
NCT01078974,safety
NCT01080105,Others
NCT01080664,Others
NCT01081808,Others
NCT01082562,Others
NCT01085656,Others
NCT01086332,Others
NCT01086761,Others
NCT01086813,Others
NCT01088763,Others
NCT01090128,Others
NCT01092052,Others
NCT01092689,Others
NCT01092975,safety
NCT01093092,Others
NCT01093170,poor enrollment
NCT01093677,poor enrollment
NCT01096329,Others
NCT01096563,Others
NCT01098565,Others
NCT01099644,Others
NCT01101347,Others
NCT01101555,Others
NCT01106235,Others
NCT01107899,poor enrollment
NCT01110083,Others
NCT01110603,Others
NCT01112397,Others
NCT01116154,Others
NCT01118819,Others
NCT01119417,poor enrollment
NCT01119456,Others
NCT01119742,poor enrollment
NCT01121328,poor enrollment
NCT01122615,safety
NCT01122888,Others
NCT01122914,Others
NCT01123005,Others
NCT01123304,Others
NCT01123915,safety
NCT01124344,Others
NCT01124812,Others
NCT01126450,Others
NCT01126502,Others
NCT01127321,Others
NCT01127789,Others
NCT01128777,poor enrollment
NCT01130688,poor enrollment
NCT01130909,Others
NCT01131234,Others
NCT01134601,Others
NCT01136122,poor enrollment
NCT01137799,poor enrollment
NCT01139151,Others
NCT01139359,poor enrollment
NCT01140412,safety
NCT01142128,Others
NCT01143545,poor enrollment
NCT01144169,poor enrollment
NCT01144351,Others
NCT01145014,safety
NCT01147029,Others
NCT01148966,Others
NCT01149356,Others
NCT01150266,Others
NCT01150812,safety
NCT01152255,Others
NCT01155791,Others
NCT01157546,poor enrollment
NCT01158729,poor enrollment
NCT01159873,Others
NCT01159964,efficacy
NCT01160731,Others
NCT01160926,safety
NCT01161641,poor enrollment
NCT01162889,safety
NCT01162915,Others
NCT01163799,safety
NCT01163838,Others
NCT01164514,Others
NCT01164709,Others
NCT01164904,Others
NCT01164917,poor enrollment
NCT01165658,Others
NCT01166919,Others
NCT01167816,Others
NCT01170871,Others
NCT01172509,Others
NCT01174199,efficacy
NCT01177501,Others
NCT01177644,Others
NCT01179399,Others
NCT01180062,Others
NCT01182233,poor enrollment
NCT01183468,safety
NCT01185548,safety
NCT01186328,Others
NCT01187615,poor enrollment
NCT01187810,Others
NCT01188252,Others
NCT01188473,Others
NCT01189422,Others
NCT01189513,Others
NCT01191372,Others
NCT01193491,efficacy
NCT01193595,Others
NCT01193777,Others
NCT01193881,Others
NCT01194193,Others
NCT01195727,Others
NCT01195974,safety
NCT01197209,Others
NCT01197664,Others
NCT01198522,poor enrollment
NCT01200004,poor enrollment
NCT01202266,safety
NCT01202890,poor enrollment
NCT01204450,Others
NCT01207076,poor enrollment
NCT01207973,safety
NCT01208441,Others
NCT01210066,poor enrollment
NCT01212276,Others
NCT01212627,Others
NCT01212887,efficacy
NCT01212965,safety
NCT01214655,efficacy
NCT01214668,Others
NCT01215552,Others
NCT01216436,Others
NCT01217411,poor enrollment
NCT01219543,Others
NCT01225146,Others
NCT01226901,Others
NCT01227941,Others
NCT01231451,safety
NCT01231594,Others
NCT01233505,Others
NCT01235468,Others
NCT01236586,Others
NCT01238029,poor enrollment
NCT01238224,Others
NCT01238315,poor enrollment
NCT01238679,Others
NCT01238965,safety
NCT01239108,safety
NCT01240642,Others
NCT01240928,Others
NCT01242579,Others
NCT01243359,safety
NCT01243762,Others
NCT01244620,safety
NCT01246869,Others
NCT01247168,Others
NCT01248858,efficacy
NCT01251250,Others
NCT01251926,Others
NCT01252095,safety
NCT01256281,Others
NCT01258348,Others
NCT01258634,poor enrollment
NCT01258868,Others
NCT01259219,safety
NCT01259479,Others
NCT01260714,poor enrollment
NCT01261767,safety
NCT01262664,Others
NCT01262690,safety
NCT01263366,poor enrollment
NCT01264731,Others
NCT01265017,Others
NCT01265199,Others
NCT01267643,Others
NCT01268644,Others
NCT01269411,Others
NCT01269424,Others
NCT01269671,Others
NCT01270906,Others
NCT01271166,safety
NCT01273103,Others
NCT01273402,poor enrollment
NCT01274104,Others
NCT01275612,poor enrollment
NCT01275781,safety
NCT01278758,Others
NCT01278849,Others
NCT01279291,efficacy
NCT01280383,Others
NCT01281163,Others
NCT01283100,safety
NCT01283178,Others
NCT01284335,Others
NCT01285102,safety
NCT01286038,efficacy
NCT01288430,Others
NCT01289938,poor enrollment
NCT01290380,Others
NCT01291784,Others
NCT01292694,Others
NCT01292941,Others
NCT01293630,Others
NCT01294397,poor enrollment
NCT01296555,safety
NCT01296568,poor enrollment
NCT01296659,Others
NCT01297530,safety
NCT01298401,efficacy
NCT01298505,efficacy
NCT01298921,poor enrollment
NCT01299402,Others
NCT01299701,Others
NCT01300793,poor enrollment
NCT01302405,poor enrollment
NCT01308216,poor enrollment
NCT01308723,poor enrollment
NCT01309412,safety
NCT01313429,poor enrollment
NCT01315730,Others
NCT01316146,poor enrollment
NCT01316185,poor enrollment
NCT01316445,Others
NCT01317212,Others
NCT01318421,Others
NCT01319838,poor enrollment
NCT01322100,poor enrollment
NCT01324115,Others
NCT01324141,poor enrollment
NCT01324635,poor enrollment
NCT01324830,efficacy
NCT01328860,Others
NCT01329549,Others
NCT01332279,Others
NCT01332552,safety
NCT01333137,Others
NCT01334099,Others
NCT01334255,Others
NCT01335165,poor enrollment
NCT01335256,safety
NCT01335945,poor enrollment
NCT01336387,Others
NCT01336985,Others
NCT01337518,Others
NCT01338935,safety
NCT01341288,poor enrollment
NCT01341496,Others
NCT01343394,poor enrollment
NCT01343628,Others
NCT01345357,safety
NCT01345565,Others
NCT01345578,Others
NCT01345864,safety
NCT01346540,Others
NCT01347866,efficacy
NCT01348165,Others
NCT01348503,efficacy
NCT01348997,poor enrollment
NCT01350960,efficacy
NCT01352312,poor enrollment
NCT01353898,Others
NCT01353937,Others
NCT01357447,poor enrollment
NCT01357746,poor enrollment
NCT01358331,Others
NCT01358903,efficacy
NCT01359579,efficacy
NCT01359618,Others
NCT01360827,safety
NCT01362712,poor enrollment
NCT01366651,Others
NCT01367990,Others
NCT01368315,Others
NCT01369628,Others
NCT01370694,Others
NCT01370759,Others
NCT01372163,safety
NCT01373463,Others
NCT01374503,Others
NCT01375985,Others
NCT01377311,poor enrollment
NCT01377909,Others
NCT01378377,safety
NCT01378481,Others
NCT01378897,Others
NCT01379586,Others
NCT01381640,poor enrollment
NCT01383538,Others
NCT01383668,Others
NCT01386502,Others
NCT01387204,efficacy
NCT01389895,poor enrollment
NCT01390441,Others
NCT01391117,efficacy
NCT01395485,Others
NCT01397734,Others
NCT01399255,Others
NCT01400451,poor enrollment
NCT01400672,efficacy
NCT01400789,Others
NCT01401504,Others
NCT01401829,Others
NCT01402440,poor enrollment
NCT01403285,poor enrollment
NCT01403922,Others
NCT01404702,poor enrollment
NCT01405950,Others
NCT01406340,poor enrollment
NCT01406639,poor enrollment
NCT01407341,Others
NCT01407900,Others
NCT01409174,poor enrollment
NCT01411098,poor enrollment
NCT01416623,Others
NCT01416883,Others
NCT01416961,Others
NCT01417403,Others
NCT01421160,Others
NCT01424423,Others
NCT01424475,poor enrollment
NCT01425190,Others
NCT01425320,Others
NCT01426334,Others
NCT01428154,poor enrollment
NCT01431664,poor enrollment
NCT01434576,Others
NCT01434849,poor enrollment
NCT01435993,Others
NCT01436123,Others
NCT01437007,Others
NCT01438593,Others
NCT01438684,Others
NCT01440127,poor enrollment
NCT01440192,Others
NCT01441115,Others
NCT01441206,Others
NCT01441388,Others
NCT01443559,poor enrollment
NCT01445119,poor enrollment
NCT01445340,Others
NCT01447563,Others
NCT01447732,Others
NCT01451437,Others
NCT01453387,Others
NCT01455025,poor enrollment
NCT01456676,efficacy
NCT01457131,Others
NCT01461252,poor enrollment
NCT01463631,Others
NCT01463696,Others
NCT01467414,poor enrollment
NCT01468376,Others
NCT01469923,safety
NCT01469975,poor enrollment
NCT01470313,Others
NCT01475305,poor enrollment
NCT01476085,efficacy
NCT01476657,Others
NCT01478074,poor enrollment
NCT01478698,Others
NCT01479023,efficacy
NCT01482013,Others
NCT01482156,Others
NCT01483170,safety
NCT01483183,poor enrollment
NCT01485497,poor enrollment
NCT01485874,Others
NCT01488877,Others
NCT01488981,poor enrollment
NCT01489319,Others
NCT01490216,poor enrollment
NCT01491139,Others
NCT01491594,poor enrollment
NCT01492465,Others
NCT01493453,Others
NCT01493518,Others
NCT01494012,poor enrollment
NCT01497626,Others
NCT01499017,efficacy
NCT01499251,efficacy
NCT01500018,Others
NCT01500382,poor enrollment
NCT01502514,poor enrollment
NCT01504490,Others
NCT01504594,poor enrollment
NCT01506934,Others
NCT01508104,Others
NCT01509339,Others
NCT01509495,poor enrollment
NCT01510288,Others
NCT01510561,poor enrollment
NCT01515969,poor enrollment
NCT01516645,Others
NCT01518881,Others
NCT01519323,poor enrollment
NCT01521299,poor enrollment
NCT01521325,Others
NCT01522105,poor enrollment
NCT01522716,Others
NCT01524406,Others
NCT01525069,Others
NCT01525225,Others
NCT01525628,Others
NCT01525706,poor enrollment
NCT01528137,Others
