,outcome
NCT00203528,0
NCT00203996,0
NCT00205062,0
NCT00206037,0
NCT00206102,0
NCT00206856,0
NCT00207363,0
NCT00208078,0
NCT00208091,1
NCT00208234,0
NCT00208416,0
NCT00208429,0
NCT00209287,0
NCT00209898,0
NCT00210561,0
NCT00211809,0
NCT00212004,0
NCT00212810,0
NCT00215592,1
NCT00216424,0
NCT00216489,1
NCT00216528,1
NCT00216554,1
NCT00216892,1
NCT00216918,1
NCT00217152,0
NCT00219271,0
NCT00219284,1
NCT00219349,1
NCT00219479,0
NCT00220701,1
NCT00220714,0
NCT00220909,0
NCT00221481,0
NCT00221494,0
NCT00221962,1
NCT00223119,0
NCT00223249,1
NCT00223587,0
NCT00223938,0
NCT00225342,0
NCT00225433,1
NCT00225849,0
NCT00225914,1
NCT00226109,0
NCT00226382,1
NCT00226824,0
NCT00229138,1
NCT00230217,0
NCT00230568,1
NCT00230971,1
NCT00231764,1
NCT00232271,0
NCT00232349,0
NCT00232687,1
NCT00233064,1
NCT00233558,0
NCT00234065,1
NCT00234195,1
NCT00234390,0
NCT00234546,1
NCT00234962,0
NCT00235508,1
NCT00236223,0
NCT00236327,0
NCT00236912,0
NCT00237393,1
NCT00237666,1
NCT00239083,1
NCT00239629,1
NCT00239733,0
NCT00240032,0
NCT00240357,0
NCT00240981,0
NCT00241046,0
NCT00241098,0
NCT00241150,0
NCT00241176,1
NCT00241605,0
NCT00242359,0
NCT00242411,1
NCT00242814,0
NCT00243386,1
NCT00243672,0
NCT00243828,0
NCT00244517,0
NCT00245440,0
NCT00245453,0
NCT00245856,1
NCT00245960,1
NCT00246259,0
NCT00246324,1
NCT00246610,0
NCT00246909,1
NCT00247286,0
NCT00247624,1
NCT00247962,1
NCT00249808,1
NCT00249834,1
NCT00250263,1
NCT00251732,0
NCT00252122,0
NCT00252954,0
NCT00253799,1
NCT00254033,1
NCT00254241,0
NCT00254462,0
NCT00255008,0
NCT00255034,0
NCT00256126,1
NCT00256997,0
NCT00257114,1
NCT00257309,0
NCT00257920,0
NCT00259610,1
NCT00259649,1
NCT00260208,0
NCT00260351,1
NCT00261482,1
NCT00261820,0
NCT00261833,1
NCT00262054,0
NCT00262587,1
NCT00264290,1
NCT00264381,1
NCT00264849,1
NCT00265967,1
NCT00266123,1
NCT00266162,1
NCT00266604,1
NCT00266643,0
NCT00266656,1
NCT00267202,1
NCT00272454,1
NCT00272701,1
NCT00273026,0
NCT00273442,1
NCT00273689,1
NCT00274001,0
NCT00275548,1
NCT00276510,0
NCT00277212,0
NCT00277394,0
NCT00279214,0
NCT00279565,0
NCT00280098,1
NCT00281606,1
NCT00282165,0
NCT00282932,0
NCT00283049,0
NCT00283790,1
NCT00286936,0
NCT00286988,0
NCT00287118,1
NCT00287586,0
NCT00287664,0
NCT00288639,1
NCT00289055,0
NCT00289601,0
NCT00289913,1
NCT00290121,1
NCT00290238,0
NCT00291382,1
NCT00291408,0
NCT00291616,0
NCT00291915,1
NCT00293150,0
NCT00294255,1
NCT00295178,1
NCT00295412,1
NCT00295685,1
NCT00296153,1
NCT00296491,1
NCT00296530,1
NCT00296686,0
NCT00297310,1
NCT00297778,1
NCT00298857,0
NCT00299169,0
NCT00299221,1
NCT00299234,0
NCT00299702,0
NCT00300079,1
NCT00300846,1
NCT00302445,1
NCT00302653,1
NCT00303303,0
NCT00303420,0
NCT00303459,0
NCT00304226,1
NCT00304655,1
NCT00304746,0
NCT00304785,0
NCT00305474,1
NCT00305526,0
NCT00307450,1
NCT00308100,0
NCT00308893,1
NCT00310765,0
NCT00312754,0
NCT00312858,1
NCT00312871,0
NCT00313144,0
NCT00313547,0
NCT00313820,0
NCT00313950,1
NCT00314847,0
NCT00315601,0
NCT00315744,1
NCT00316160,1
NCT00317941,1
NCT00318656,0
NCT00319202,0
NCT00319449,1
NCT00319917,1
NCT00321152,0
NCT00322621,1
NCT00323635,0
NCT00324649,1
NCT00325182,1
NCT00325676,1
NCT00325806,1
NCT00326183,1
NCT00326196,0
NCT00327093,0
NCT00327418,1
NCT00328809,0
NCT00328926,0
NCT00329108,0
NCT00329160,1
NCT00329381,1
NCT00329602,1
NCT00329810,1
NCT00331435,1
NCT00331981,1
NCT00331994,0
NCT00332761,1
NCT00332839,0
NCT00333177,0
NCT00333229,0
NCT00334035,1
NCT00334139,1
NCT00334724,0
NCT00334906,0
NCT00335465,0
NCT00335621,0
NCT00335699,1
NCT00335777,0
NCT00335972,0
NCT00337116,0
NCT00337272,0
NCT00337493,1
NCT00337662,1
NCT00338468,0
NCT00343395,0
NCT00343499,0
NCT00344019,0
NCT00344682,0
NCT00345111,0
NCT00345306,0
NCT00346216,1
NCT00346268,0
NCT00346697,1
NCT00346749,0
NCT00347009,1
NCT00347087,1
NCT00348686,1
NCT00349986,0
NCT00351000,0
NCT00351130,1
NCT00351143,1
NCT00351403,1
NCT00351936,1
NCT00352092,1
NCT00352612,0
NCT00352768,0
NCT00353418,0
NCT00354406,0
NCT00354445,1
NCT00355251,0
NCT00356421,0
NCT00356616,0
NCT00357656,1
NCT00358696,1
NCT00359151,0
NCT00359385,0
NCT00359788,1
NCT00360698,1
NCT00361933,0
NCT00361985,0
NCT00361998,0
NCT00362037,1
NCT00362245,0
NCT00363311,1
NCT00365261,0
NCT00365612,1
NCT00365976,1
NCT00366002,1
NCT00366301,0
NCT00367770,1
NCT00368381,0
NCT00368537,1
NCT00368719,0
NCT00369161,1
NCT00369239,1
NCT00369265,0
NCT00369538,0
NCT00370032,0
NCT00370045,1
NCT00370240,0
NCT00370526,0
NCT00370773,0
NCT00370838,1
NCT00371501,1
NCT00371956,1
NCT00372255,1
NCT00372827,0
NCT00373360,1
NCT00373451,0
NCT00373542,0
NCT00373672,0
NCT00373685,1
NCT00374543,0
NCT00374634,1
NCT00374647,1
NCT00375284,1
NCT00375752,0
NCT00376493,0
NCT00377091,0
NCT00377143,0
NCT00377858,0
NCT00378183,1
NCT00379028,1
NCT00379405,1
NCT00379899,0
NCT00380458,0
NCT00380692,1
NCT00380770,1
NCT00380874,0
NCT00381043,0
NCT00381095,0
NCT00383799,0
NCT00384085,1
NCT00384332,1
NCT00384371,0
NCT00384436,0
NCT00384566,0
NCT00385411,1
NCT00385671,1
NCT00386191,0
NCT00386334,1
NCT00386529,0
NCT00386997,0
NCT00387634,1
NCT00389402,1
NCT00390975,0
NCT00391027,1
NCT00391430,0
NCT00391755,0
NCT00391846,0
NCT00391898,1
NCT00392002,1
NCT00392808,1
NCT00393198,1
NCT00393393,1
NCT00393484,1
NCT00394277,0
NCT00394303,0
NCT00394485,0
NCT00395239,0
NCT00396058,0
NCT00396240,0
NCT00396435,1
NCT00397020,1
NCT00397241,1
NCT00397358,0
NCT00397657,0
NCT00398632,0
NCT00399178,1
NCT00399477,1
NCT00400608,0
NCT00401167,1
NCT00401661,1
NCT00401726,0
NCT00401960,0
NCT00403481,1
NCT00403520,1
NCT00403585,1
NCT00403780,0
NCT00406107,1
NCT00406315,1
NCT00406354,1
NCT00407043,1
NCT00407147,0
NCT00407199,0
NCT00407511,1
NCT00407537,1
NCT00407797,0
NCT00409019,0
NCT00409344,0
NCT00409526,0
NCT00409942,0
NCT00410046,1
NCT00412113,1
NCT00412555,1
NCT00412737,0
NCT00412867,1
NCT00412932,1
NCT00413361,0
NCT00414037,0
NCT00414284,0
NCT00414635,1
NCT00415103,1
NCT00417729,1
NCT00418522,1
NCT00418678,0
NCT00419653,0
NCT00419835,0
NCT00420238,1
NCT00420303,1
NCT00420355,0
NCT00420472,0
NCT00420537,0
NCT00420875,0
NCT00420927,1
NCT00421187,0
NCT00421252,0
NCT00421421,0
NCT00421863,1
NCT00421967,0
NCT00422162,0
NCT00422227,1
NCT00422565,0
NCT00423189,0
NCT00423878,1
NCT00424528,1
NCT00424762,0
NCT00424905,0
NCT00426478,0
NCT00427882,1
NCT00427960,0
NCT00428025,0
NCT00428350,1
NCT00429169,0
NCT00430196,1
NCT00430638,1
NCT00430716,0
NCT00432341,0
NCT00433043,0
NCT00433329,1
NCT00434278,0
NCT00434447,0
NCT00434590,0
NCT00435487,0
NCT00435825,0
NCT00436124,0
NCT00436371,0
NCT00436540,1
NCT00437125,1
NCT00437255,1
NCT00437489,0
NCT00437619,1
NCT00437918,1
NCT00438048,1
NCT00438386,1
NCT00438451,1
NCT00438971,1
NCT00439738,1
NCT00439855,0
NCT00439946,0
NCT00440011,1
NCT00440063,0
NCT00440141,1
NCT00440401,1
NCT00441064,1
NCT00442013,0
NCT00442351,0
NCT00442897,1
NCT00442962,1
NCT00443430,0
NCT00443612,0
NCT00443872,1
NCT00443937,1
NCT00444184,1
NCT00444275,1
NCT00444665,1
NCT00444808,0
NCT00445094,1
NCT00445263,0
NCT00445328,0
NCT00446329,0
NCT00446589,0
NCT00446641,0
NCT00446849,1
NCT00446966,0
NCT00447551,1
NCT00449007,0
NCT00449072,1
NCT00449618,0
NCT00449813,0
NCT00452335,1
NCT00452478,0
NCT00452699,1
NCT00453765,0
NCT00453856,0
NCT00453934,0
NCT00454272,1
NCT00454662,1
NCT00455858,1
NCT00456248,0
NCT00456313,0
NCT00456339,0
NCT00456625,1
NCT00456885,1
NCT00456937,1
NCT00457366,0
NCT00458185,1
NCT00460083,1
NCT00460733,0
NCT00461266,0
NCT00461500,0
NCT00461812,0
NCT00461929,0
NCT00462228,0
NCT00462254,0
NCT00463476,1
NCT00463684,1
NCT00463801,0
NCT00463866,1
NCT00464191,0
NCT00464308,1
NCT00464698,1
NCT00465257,0
NCT00466609,0
NCT00467649,1
NCT00468923,1
NCT00469092,1
NCT00469456,1
NCT00471354,1
NCT00471809,0
NCT00472004,1
NCT00472186,0
NCT00472641,1
NCT00472706,0
NCT00473174,1
NCT00474409,0
NCT00474838,1
NCT00474955,0
NCT00475072,1
NCT00475124,0
NCT00476164,0
NCT00476359,1
NCT00476619,0
NCT00477347,0
NCT00477581,1
NCT00477802,0
NCT00477893,1
NCT00478439,0
NCT00478504,1
NCT00478673,0
NCT00480077,0
NCT00480181,1
NCT00482547,0
NCT00484471,1
NCT00484718,0
NCT00485771,1
NCT00485875,1
NCT00486343,0
NCT00487578,0
NCT00487747,1
NCT00488059,0
NCT00488163,0
NCT00488241,1
NCT00488384,0
NCT00488761,1
NCT00489255,1
NCT00489853,1
NCT00491374,0
NCT00491504,1
NCT00491907,0
NCT00492011,1
NCT00492414,1
NCT00492466,0
NCT00492765,0
NCT00492843,0
NCT00493194,1
NCT00493805,0
NCT00494312,1
NCT00494533,0
NCT00495365,0
NCT00495378,0
NCT00495612,1
NCT00496470,1
NCT00498004,0
NCT00500071,1
NCT00500604,0
NCT00502138,1
NCT00502242,1
NCT00502320,1
NCT00502775,1
NCT00503009,0
NCT00503113,1
NCT00504166,1
NCT00504777,1
NCT00506662,0
NCT00507546,0
NCT00507845,1
NCT00508157,0
NCT00508898,0
NCT00509925,0
NCT00510627,0
NCT00510913,1
NCT00511134,0
NCT00511836,1
NCT00511901,0
NCT00512044,0
NCT00513552,0
NCT00514813,0
NCT00518245,0
NCT00518375,1
NCT00518427,0
NCT00518986,1
NCT00519649,1
NCT00519753,1
NCT00520507,1
NCT00522418,0
NCT00522548,0
NCT00523393,1
NCT00523458,0
NCT00523549,1
NCT00523991,1
NCT00524576,1
NCT00524615,1
NCT00528190,0
NCT00530257,1
NCT00531167,1
NCT00531947,0
NCT00531973,1
NCT00533390,0
NCT00534261,1
NCT00534976,1
NCT00535132,1
NCT00535262,0
NCT00535821,0
NCT00536120,1
NCT00536471,1
NCT00537277,1
NCT00537732,0
NCT00537771,1
NCT00537979,1
NCT00538369,0
NCT00538512,1
NCT00539006,1
NCT00540293,1
NCT00541242,1
NCT00541905,1
NCT00542152,0
NCT00542269,0
NCT00542295,1
NCT00542620,1
NCT00542880,1
NCT00543101,1
NCT00544180,0
NCT00545051,1
NCT00545064,0
NCT00545090,1
NCT00545142,1
NCT00545233,0
NCT00545402,1
NCT00545675,0
NCT00545844,1
NCT00545974,0
NCT00546143,1
NCT00546234,0
NCT00547378,1
NCT00548366,0
NCT00549978,0
NCT00550095,1
NCT00550745,1
NCT00551161,0
NCT00551174,1
NCT00551603,0
NCT00551941,0
NCT00552084,0
NCT00552240,1
NCT00552578,0
NCT00552760,1
NCT00552799,1
NCT00553735,0
NCT00553891,0
NCT00554476,0
NCT00555009,0
NCT00555126,0
NCT00557427,0
NCT00557752,0
NCT00559143,0
NCT00559286,0
NCT00561717,1
NCT00562081,0
NCT00562172,1
NCT00562588,0
NCT00563381,1
NCT00565318,0
NCT00565409,1
NCT00567476,1
NCT00568412,1
NCT00568542,1
NCT00569270,0
NCT00570960,0
NCT00571428,1
NCT00571688,0
NCT00572260,0
NCT00573261,1
NCT00573417,0
NCT00573547,0
NCT00573950,1
NCT00574041,0
NCT00574925,0
NCT00575224,1
NCT00575302,0
NCT00575666,1
NCT00575861,0
NCT00576602,0
NCT00577031,1
NCT00578578,0
NCT00578890,0
NCT00579098,0
NCT00579280,1
NCT00581035,1
NCT00584025,0
NCT00584246,0
NCT00584636,0
NCT00584779,0
NCT00586066,1
NCT00586157,1
NCT00586365,0
NCT00586521,1
NCT00588172,0
NCT00588835,0
NCT00589927,1
NCT00590135,0
NCT00590174,0
NCT00590226,1
NCT00590408,0
NCT00591227,1
NCT00591357,0
NCT00592683,0
NCT00592852,0
NCT00592917,1
NCT00593502,1
NCT00593619,0
NCT00594204,1
NCT00594464,1
NCT00595504,0
NCT00596752,0
NCT00596947,0
NCT00597181,0
NCT00597480,0
NCT00598910,0
NCT00603824,0
NCT00606099,0
NCT00607087,0
NCT00607919,1
NCT00608777,0
NCT00608868,1
NCT00609557,1
NCT00609674,1
NCT00610532,0
NCT00611676,1
NCT00612144,1
NCT00613327,1
NCT00615745,1
NCT00617305,1
NCT00618436,0
NCT00619892,0
NCT00619983,0
NCT00620828,0
NCT00621153,1
NCT00621959,1
NCT00622011,0
NCT00622505,1
NCT00622648,0
NCT00622739,1
NCT00624429,1
NCT00625079,0
NCT00625339,1
NCT00625469,0
NCT00626301,1
NCT00626574,0
NCT00627055,0
NCT00627471,0
NCT00628355,0
NCT00629382,1
NCT00629590,1
NCT00629642,1
NCT00630903,0
NCT00631449,0
NCT00631696,1
NCT00632814,1
NCT00632970,0
NCT00633776,0
NCT00634348,1
NCT00634543,1
NCT00634790,0
NCT00635076,0
NCT00635349,1
NCT00635531,0
NCT00636935,0
NCT00637143,0
NCT00637416,0
NCT00637663,1
NCT00637715,1
NCT00637780,0
NCT00638027,0
NCT00638053,0
NCT00638443,0
NCT00640276,1
NCT00640393,0
NCT00640549,0
NCT00640679,0
NCT00642356,0
NCT00643604,0
NCT00645450,0
NCT00646204,0
NCT00646282,0
NCT00648375,0
NCT00648817,1
NCT00650429,1
NCT00650468,1
NCT00651014,0
NCT00651131,0
NCT00651209,1
NCT00651378,0
NCT00651846,1
NCT00652093,0
NCT00652145,1
NCT00652327,1
NCT00652444,1
NCT00652847,1
NCT00654368,0
NCT00655122,0
NCT00656201,1
NCT00656266,0
NCT00656747,1
NCT00657449,0
NCT00657514,0
NCT00657943,0
NCT00658606,1
NCT00659477,1
NCT00660660,1
NCT00660855,0
NCT00661206,0
NCT00661349,0
NCT00662259,1
NCT00663052,1
NCT00663455,0
NCT00663624,0
NCT00664430,0
NCT00664534,1
NCT00665418,0
NCT00665834,0
NCT00666757,0
NCT00668265,0
NCT00669071,0
NCT00669149,0
NCT00669214,0
NCT00669279,1
NCT00669864,1
NCT00670007,1
NCT00670566,1
NCT00670657,1
NCT00670930,1
NCT00671528,0
NCT00671541,0
NCT00672464,0
NCT00672490,1
NCT00673452,1
NCT00673582,0
NCT00673608,1
NCT00673790,1
NCT00673972,0
NCT00675896,1
NCT00676819,1
NCT00677300,1
NCT00677352,1
NCT00678743,1
NCT00679250,1
NCT00679939,1
NCT00680316,0
NCT00680641,0
NCT00681031,1
NCT00681174,0
NCT00682643,0
NCT00682890,0
NCT00684463,1
NCT00684671,1
NCT00685542,0
NCT00686595,1
NCT00686725,1
NCT00687388,0
NCT00687531,0
NCT00687609,0
NCT00687973,1
NCT00688636,1
NCT00691795,0
NCT00691821,0
NCT00691873,1
NCT00693771,1
NCT00696774,1
NCT00697034,0
NCT00697593,0
NCT00698607,1
NCT00698646,1
NCT00699322,1
NCT00699413,0
NCT00700115,1
NCT00700739,0
NCT00701727,1
NCT00701831,1
NCT00702325,1
NCT00702611,0
NCT00702793,0
NCT00704301,0
NCT00706173,0
NCT00706667,0
NCT00706706,1
NCT00708175,0
NCT00708201,1
NCT00708578,1
NCT00709735,0
NCT00710216,0
NCT00711308,1
NCT00711802,1
NCT00711841,0
NCT00712270,0
NCT00713258,0
NCT00713947,0
NCT00715273,1
NCT00716248,1
NCT00716443,0
NCT00716963,1
NCT00717171,0
NCT00717470,1
NCT00720226,0
NCT00720902,0
NCT00724620,1
NCT00724711,1
NCT00725920,1
NCT00726804,0
NCT00727090,0
NCT00727454,0
NCT00727961,1
NCT00729326,1
NCT00729651,1
NCT00730067,0
NCT00730847,0
NCT00731874,0
NCT00733330,0
NCT00733356,1
NCT00733369,0
NCT00733681,0
NCT00734097,1
NCT00734630,0
NCT00735072,1
NCT00735449,1
NCT00735787,1
NCT00736229,1
NCT00738088,0
NCT00742157,0
NCT00742313,0
NCT00742326,0
NCT00743535,0
NCT00744328,0
NCT00747669,0
NCT00748566,0
NCT00749229,0
NCT00752622,0
NCT00754767,0
NCT00754793,0
NCT00757913,0
NCT00759083,0
NCT00761410,0
NCT00761514,0
NCT00763009,0
NCT00763880,0
NCT00764582,0
NCT00765154,0
NCT00765726,0
NCT00766441,0
NCT00767039,0
NCT00767572,0
NCT00767715,0
NCT00768313,0
NCT00774631,0
NCT00775164,0
NCT00775606,0
NCT00776191,0
NCT00778505,0
NCT00779844,0
NCT00781287,0
NCT00782639,0
NCT00784485,0
NCT00785772,0
NCT00785811,0
NCT00787332,0
NCT00792662,0
NCT00796705,0
NCT00797082,0
NCT00799448,0
NCT00799838,0
NCT00801125,0
NCT00804960,0
NCT00806390,0
NCT00806468,0
NCT00810862,0
NCT00813839,0
NCT00815633,0
NCT00817830,0
NCT00819637,0
NCT00819910,0
NCT00820443,0
NCT00820612,0
NCT00823472,0
NCT00826839,0
NCT00830037,0
NCT00832572,0
NCT00838682,0
NCT00839020,0
NCT00839566,0
NCT00840463,0
NCT00842829,0
NCT00852059,0
NCT00853398,0
NCT00853489,0
NCT00854750,0
NCT00855413,0
NCT00855478,0
NCT00856089,0
NCT00856817,0
NCT00861237,0
NCT00862706,0
NCT00866008,0
NCT00866034,0
NCT00866684,0
NCT00869427,0
NCT00871273,0
NCT00877318,0
NCT00878202,0
NCT00879970,0
NCT00881205,0
NCT00885924,0
NCT00887497,0
NCT00888329,0
NCT00894790,0
NCT00904605,0
NCT00907218,0
NCT00916890,0
NCT00920322,0
NCT00922714,0
NCT00926835,0
NCT00927602,0
NCT00928772,0
NCT00930020,0
NCT00931255,0
NCT00933023,0
NCT00944151,0
NCT00944372,0
NCT00946907,0
NCT00946985,0
NCT00947375,0
NCT00947674,0
NCT00949299,0
NCT00949377,0
NCT00950183,0
NCT00952211,0
NCT00952861,0
NCT00953940,0
NCT00955266,0
NCT00956293,0
NCT00961207,0
NCT00962299,0
NCT00964691,0
NCT00970086,0
NCT00972218,0
NCT00981318,0
NCT00981773,0
NCT00988481,0
NCT00994253,0
NCT00996424,0
NCT01001312,0
NCT01002339,0
NCT01003249,0
NCT01004042,1
NCT01005095,0
NCT01005238,0
NCT01005849,0
NCT01006356,1
NCT01006538,0
NCT01006590,0
NCT01006603,0
NCT01008137,1
NCT01009879,0
NCT01010204,1
NCT01010399,1
NCT01010776,1
NCT01011257,0
NCT01011283,0
NCT01011634,0
NCT01012479,1
NCT01013987,1
NCT01014481,0
NCT01014585,1
NCT01014637,1
NCT01016717,0
NCT01016834,1
NCT01016847,0
NCT01017029,1
NCT01017263,0
NCT01018914,1
NCT01019980,0
NCT01020526,1
NCT01020786,0
NCT01022762,1
NCT01022983,0
NCT01023217,1
NCT01025180,0
NCT01025427,1
NCT01025492,0
NCT01025765,1
NCT01026090,0
NCT01026454,1
NCT01027806,0
NCT01028287,1
NCT01028326,1
NCT01030666,0
NCT01030809,1
NCT01030952,1
NCT01031667,0
NCT01031810,0
NCT01032239,1
NCT01032837,0
NCT01033370,0
NCT01033526,1
NCT01033565,0
NCT01034397,1
NCT01035333,0
NCT01035528,1
NCT01036529,0
NCT01037296,0
NCT01037335,0
NCT01037712,0
NCT01038505,0
NCT01039285,0
NCT01039545,0
NCT01040455,0
NCT01041092,1
NCT01041313,0
NCT01041495,0
NCT01042158,0
NCT01042574,0
NCT01043094,1
NCT01043874,1
NCT01047202,1
NCT01047488,1
NCT01047579,1
NCT01048229,0
NCT01049204,0
NCT01049243,1
NCT01049984,1
NCT01050478,1
NCT01051440,0
NCT01051466,0
NCT01051804,1
NCT01051856,0
NCT01051960,1
NCT01052311,0
NCT01052961,0
NCT01053507,0
NCT01054222,1
NCT01054508,1
NCT01054976,1
NCT01055379,0
NCT01056289,1
NCT01057251,1
NCT01058980,1
NCT01059110,0
NCT01059123,0
NCT01059266,1
NCT01059422,1
NCT01059773,1
NCT01060150,1
NCT01060293,0
NCT01061177,1
NCT01061697,1
NCT01064050,0
NCT01064284,1
NCT01065714,1
NCT01066000,0
NCT01066676,1
NCT01066884,1
NCT01066897,0
NCT01070329,1
NCT01070394,1
NCT01070888,0
NCT01071122,1
NCT01071486,0
NCT01072396,1
NCT01073189,0
NCT01075126,0
NCT01075152,0
NCT01078051,0
NCT01078298,1
NCT01078987,0
NCT01079273,0
NCT01079364,0
NCT01079962,1
NCT01081626,1
NCT01081938,0
NCT01082731,0
NCT01082861,0
NCT01083472,0
NCT01085344,1
NCT01086085,1
NCT01086358,1
NCT01087567,0
NCT01087840,1
NCT01088009,1
NCT01089075,0
NCT01089452,0
NCT01089621,0
NCT01091337,1
NCT01092624,0
NCT01093534,0
NCT01095471,1
NCT01096290,0
NCT01097382,1
NCT01099592,0
NCT01100437,0
NCT01100879,0
NCT01101009,1
NCT01101022,1
NCT01103336,0
NCT01105936,1
NCT01107145,0
NCT01108627,0
NCT01110200,1
NCT01112748,1
NCT01113229,0
NCT01114997,0
NCT01116557,0
NCT01117857,1
NCT01118312,0
NCT01118403,0
NCT01118455,0
NCT01118780,1
NCT01118871,0
NCT01119768,1
NCT01121835,1
NCT01123980,1
NCT01125748,1
NCT01126424,0
NCT01126853,0
NCT01127269,1
NCT01127607,1
NCT01127646,0
NCT01128114,0
NCT01128712,0
NCT01129518,1
NCT01130103,1
NCT01131481,0
NCT01131507,1
NCT01131546,1
NCT01133600,0
NCT01135017,0
NCT01136915,0
NCT01137773,0
NCT01138098,1
NCT01139996,0
NCT01140581,0
NCT01142466,0
NCT01147042,0
NCT01147133,1
NCT01147510,1
NCT01148511,1
NCT01148901,0
NCT01149252,0
NCT01149616,0
NCT01150201,0
NCT01150409,0
NCT01150617,0
NCT01151592,0
NCT01151904,0
NCT01151943,0
NCT01153061,0
NCT01154153,1
NCT01155219,1
NCT01155869,0
NCT01156051,0
NCT01156220,0
NCT01156363,1
NCT01156961,0
NCT01157234,1
NCT01157351,1
NCT01157559,1
NCT01157585,1
NCT01158703,0
NCT01159210,1
NCT01161563,1
NCT01162304,0
NCT01163747,1
NCT01164475,0
NCT01165567,0
NCT01165684,1
NCT01166477,0
NCT01166633,1
NCT01167153,1
NCT01168596,1
NCT01169818,1
NCT01169857,0
NCT01170364,0
NCT01170624,0
NCT01172197,0
NCT01172418,1
NCT01172652,0
NCT01173055,1
NCT01174693,0
NCT01175070,0
NCT01175616,0
NCT01175707,0
NCT01175811,1
NCT01175824,1
NCT01175954,1
NCT01176318,0
NCT01176968,1
NCT01177566,1
NCT01178853,0
NCT01179100,0
NCT01179113,0
NCT01179191,0
NCT01179594,0
NCT01180049,1
NCT01180205,0
NCT01180764,0
NCT01180855,1
NCT01181232,1
NCT01186146,1
NCT01186653,1
NCT01188369,0
NCT01189409,0
NCT01189500,0
NCT01190098,0
NCT01190163,0
NCT01190215,1
NCT01191918,1
NCT01193166,0
NCT01193296,1
NCT01194531,0
NCT01194856,0
NCT01195129,0
NCT01195363,1
NCT01196026,1
NCT01196169,0
NCT01198353,1
NCT01199198,1
NCT01200056,1
NCT01200069,0
NCT01201811,1
NCT01202149,0
NCT01202474,1
NCT01203111,1
NCT01203774,1
NCT01204580,1
NCT01204593,1
NCT01205230,1
