mortality_rate,Y/N
0.0053475935828877,1
1.0,1
0.0,0
0.0123456790123456,1
0.0,0
1.0,1
0.0,0
0.5,1
0.6774193548387096,1
0.0,0
0.5111111111111111,1
0.0,0
0.0,0
0.0,0
0.00390625,1
0.1904761904761904,1
0.0,0
0.8087855297157622,1
0.0,0
0.0,0
0.0416666666666666,1
0.0,0
0.1081081081081081,1
0.0,0
0.6833333333333333,1
0.0,0
0.0,0
0.0454545454545454,1
0.0,0
0.0129870129870129,1
0.0022026431718061,1
0.0,0
0.094017094017094,1
0.0,0
0.0476190476190476,1
0.1111111111111111,1
0.0,0
0.5,1
1.0,1
0.0,0
0.0,0
0.0,0
0.2666666666666666,1
0.0,0
0.8780487804878049,1
0.0,0
0.0,0
0.0,0
0.5142857142857142,1
0.0,0
0.5930232558139535,1
0.0034188034188034,1
0.1538461538461538,1
0.0,0
0.0357142857142857,1
0.0,0
0.0,0
0.1792452830188679,1
0.0,0
0.0,0
0.0,0
0.0416666666666666,1
0.0,0
0.0,0
0.125,1
0.0,0
0.0,0
0.0,0
0.8,1
0.0093457943925233,1
0.0,0
0.0181818181818181,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.074074074074074,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.8387096774193549,1
0.0054644808743169,1
0.0,0
0.0,0
0.0705882352941176,1
0.5118110236220472,1
0.0,0
0.0,0
0.0,0
0.2063492063492063,1
0.0,0
0.0,0
0.24,1
0.2142857142857142,1
0.0,0
0.0,0
0.1666666666666666,1
0.0789473684210526,1
0.0,0
0.391304347826087,1
0.0,0
0.25,1
0.0,0
0.6540084388185654,1
0.0,0
0.6888888888888889,1
0.1,1
0.0,0
0.0545454545454545,1
0.027027027027027,1
0.8285714285714286,1
0.0,0
0.5555555555555556,1
0.0,0
0.0,0
0.0,0
0.0666666666666666,1
0.8120104438642297,1
0.0217391304347826,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0441176470588235,1
0.2,1
0.0,0
0.7849462365591398,1
0.0,0
0.0138888888888888,1
0.0,0
0.0,0
0.0307692307692307,1
0.3615819209039548,1
0.0,0
0.0,0
0.0,0
0.9625,1
0.8888888888888888,1
0.2580645161290322,1
0.0051282051282051,1
0.0571428571428571,1
0.0,0
0.0,0
0.0,0
0.03125,1
0.9666666666666668,1
0.0,0
0.0,0
0.0,0
0.0,0
0.12,1
0.0,0
0.0,0
0.0,0
0.0,0
0.3414634146341463,1
0.0,0
1.0,1
0.0,0
0.0,0
0.75,1
0.2307692307692307,1
0.0338983050847457,1
0.0,0
0.5945945945945946,1
0.0,0
0.0,0
0.0,0
0.0,0
0.3548387096774194,1
0.0,0
0.0,0
0.0,0
0.1111111111111111,1
0.0,0
0.0,0
0.0101010101010101,1
0.0,0
0.0,0
0.7333333333333333,1
0.025,1
0.0,0
0.0,0
0.0,0
0.0,0
1.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.7232704402515723,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.003831417624521,1
0.0,0
0.0,0
0.0175438596491228,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.1538461538461538,1
0.1162790697674418,1
0.0,0
0.0054945054945054,1
0.0,0
0.0,0
0.0,0
0.3333333333333333,1
0.1612903225806451,1
0.0,0
0.0,0
0.0377358490566037,1
0.0298507462686567,1
0.65,1
0.0,0
0.0227272727272727,1
0.0,0
0.0,0
0.0,0
0.0930232558139534,1
0.0,0
0.0,0
0.0,0
1.0,1
0.0389610389610389,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.813953488372093,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0921052631578947,1
0.0052083333333333,1
0.0,0
0.0,0
0.0,0
0.8333333333333334,1
0.4285714285714285,1
0.0378787878787878,1
0.0138888888888888,1
0.0013888888888888,1
0.2083333333333333,1
0.3235294117647059,1
0.7333333333333333,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0441176470588235,1
0.0,0
0.0388349514563106,1
0.8666666666666667,1
0.0,0
0.0,0
0.0,0
0.0,0
0.011142061281337,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.5454545454545454,1
0.0849673202614379,1
0.82,1
0.0,0
0.0,0
0.2272727272727272,1
0.0606060606060606,1
0.8611111111111112,1
0.9629629629629628,1
0.0689655172413793,1
0.0,0
0.0,0
0.005813953488372,1
0.5057471264367817,1
0.2413793103448276,1
0.0,0
0.0,0
0.0,0
0.8695652173913043,1
0.0873015873015873,1
0.0,0
0.2,1
0.0635451505016722,1
0.0,0
0.0,0
0.05,1
0.0,0
0.5967741935483871,1
0.0,0
0.0294117647058823,1
0.4193548387096774,1
0.0,0
0.0,0
0.0263157894736842,1
0.0144927536231884,1
0.0,0
0.0,0
0.0,0
0.0208333333333333,1
0.0,0
0.0,0
0.1408450704225352,1
0.125,1
0.375,1
0.0,0
0.0,0
0.0909090909090909,1
0.1481481481481481,1
0.0,0
0.96,1
0.2,1
0.1809523809523809,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0263157894736842,1
0.0,0
0.0,0
0.75,1
0.0,0
0.0,0
0.0,0
0.0,0
0.6086956521739131,1
0.51,1
0.0,0
0.0,0
0.016260162601626,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.736,1
0.0,0
1.0,1
0.3333333333333333,1
0.0,0
0.0064935064935064,1
0.0,0
0.0,0
0.0041322314049586,1
0.1585365853658536,1
0.0,0
0.0,0
0.0,0
0.56,1
0.0,0
0.6,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0476190476190476,1
0.8,1
0.1290322580645161,1
0.0,0
0.1,1
0.0,0
0.0,0
0.7346938775510204,1
0.3333333333333333,1
0.0055555555555555,1
0.0,0
0.0,0
0.0,0
0.0047393364928909,1
0.0,0
0.7857142857142857,1
0.0,0
0.0,0
0.8235294117647058,1
0.0,0
0.0,0
0.0333333333333333,1
0.0169491525423728,1
0.0,0
0.4736842105263157,1
0.7058823529411765,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0333333333333333,1
1.0,1
0.0020876826722338,1
0.0,0
0.0,0
0.0,0
0.8235294117647058,1
0.1333333333333333,1
0.4098360655737705,1
0.0,0
0.1,1
0.0,0
0.0129870129870129,1
0.4516129032258064,1
0.0083333333333333,1
0.45,1
0.0,0
0.0,0
0.4285714285714285,1
0.0566037735849056,1
0.0140845070422535,1
0.0,0
0.03125,1
0.0263157894736842,1
0.0,0
0.0,0
0.0,0
0.4566929133858268,1
0.6653846153846154,1
0.0,0
0.0,0
0.5416666666666666,1
0.00625,1
0.0,0
0.0,0
0.0,0
0.0009578544061302,1
0.0,0
0.0,0
0.0526315789473684,1
0.0,0
0.0,0
0.025,1
0.2394366197183098,1
0.0,0
0.5,1
0.0022321428571428,1
0.0,0
0.0,0
0.125,1
0.0526315789473684,1
0.0052356020942408,1
0.0,0
0.45,1
0.0,0
0.9166666666666666,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0632911392405063,1
0.0,0
0.0,0
0.02,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.5128205128205128,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0666666666666666,1
0.0,0
0.0384615384615384,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.047945205479452,1
0.0266666666666666,1
0.0555555555555555,1
0.5,1
0.0,0
0.0,0
0.972972972972973,1
0.0909090909090909,1
0.0,0
0.0,0
1.0,1
0.8938053097345132,1
0.0,0
0.0531914893617021,1
0.0031847133757961,1
0.0087719298245614,1
1.0,1
0.0,0
0.025,1
0.25,1
0.7344632768361582,1
0.0,0
0.4639175257731959,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0930232558139534,1
0.0,0
0.0031347962382445,1
0.0,0
0.0,0
0.0714285714285714,1
0.0,0
0.0666666666666666,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.2884615384615384,1
0.8536585365853658,1
0.0077519379844961,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0434782608695652,1
0.0109890109890109,1
0.0,0
0.0,0
0.8571428571428571,1
0.0,0
0.0035971223021582,1
0.0,0
0.0,0
0.0,0
0.0,0
0.4133333333333333,1
0.0,0
0.0,0
0.1705426356589147,1
0.0909090909090909,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.8125,1
0.15,1
0.0,0
0.0126582278481012,1
0.2368421052631578,1
0.0,0
0.0,0
0.2647058823529412,1
0.0,0
0.0,0
0.0666666666666666,1
0.7222222222222222,1
0.0,0
0.0909090909090909,1
0.0,0
0.0,0
0.0,0
0.0398009950248756,1
0.1794871794871795,1
0.0,0
0.0285714285714285,1
0.0,0
0.0,0
0.1379310344827586,1
0.0512820512820512,1
0.0,0
0.0,0
0.3947368421052631,1
0.0,0
0.7,1
0.0,0
0.0082987551867219,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.2803738317757009,1
1.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0555555555555555,1
0.3414634146341463,1
0.4375,1
0.0,0
0.0092592592592592,1
0.4647887323943662,1
0.2789115646258503,1
0.0769230769230769,1
0.0048780487804878,1
0.0,0
0.0,0
0.0,0
0.0,0
0.028169014084507,1
0.0,0
0.0,0
0.0,0
0.5806451612903226,1
0.7347826086956522,1
0.0016447368421052,1
0.0,0
0.0554323725055432,1
0.0,0
0.0,0
0.53125,1
0.25,1
0.3684210526315789,1
0.0,0
0.0,0
0.875,1
0.0210526315789473,1
0.0,0
0.4473684210526316,1
0.0,0
0.6666666666666666,1
1.0,1
0.0,0
1.0,1
0.0048622366288492,1
0.0,0
0.5142857142857142,1
0.4545454545454545,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.4677419354838709,1
0.0,0
0.0166666666666666,1
0.0,0
0.0,0
0.0,0
0.25,1
0.0219780219780219,1
0.2307692307692307,1
0.3,1
0.25,1
0.0,0
0.1,1
0.7741935483870968,1
0.8780487804878049,1
0.0,0
0.1481481481481481,1
0.4210526315789473,1
0.0,0
0.0,0
0.5,1
0.0,0
0.7682119205298014,1
0.0,0
0.1034482758620689,1
0.0,0
0.0,0
0.0,0
0.0,0
0.1443298969072164,1
0.0,0
0.0,0
0.0,0
0.0,0
0.1776315789473684,1
0.0084033613445378,1
0.0,0
0.0,0
0.0,0
0.0,0
1.0,1
0.0,0
0.0,0
0.0,0
0.048780487804878,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0333333333333333,1
0.0,0
0.0295857988165679,1
0.0227272727272727,1
0.0,0
0.5,1
0.0025316455696202,1
0.0,0
0.0306122448979591,1
0.4852941176470588,1
0.0,0
0.0,0
0.8461538461538461,1
0.3770491803278688,1
0.6363636363636364,1
0.0084745762711864,1
0.0,0
0.5714285714285714,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0824742268041237,1
0.0353982300884955,1
0.0,0
0.1590909090909091,1
0.0,0
0.1666666666666666,1
0.0,0
0.0,0
0.6666666666666666,1
0.0,0
0.0,0
0.0288808664259927,1
0.0,0
0.8421052631578947,1
0.0,0
0.0,0
0.753731343283582,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0365853658536585,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0683760683760683,1
0.0,0
0.0,0
0.2972972972972973,1
0.0,0
0.1463414634146341,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.04,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0975609756097561,1
0.4758064516129032,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0829694323144104,1
0.0016750418760469,1
0.0,0
0.0,0
0.0,0
0.2136752136752136,1
0.015625,1
0.0,0
0.5671641791044776,1
0.0,0
0.7910447761194029,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0294117647058823,1
0.8181818181818182,1
0.0559440559440559,1
0.0,0
0.02,1
0.7826086956521741,1
0.0,0
0.0,0
0.4,1
0.0,0
1.0,1
0.0,0
0.0,0
0.0588235294117647,1
0.2608695652173913,1
0.0135135135135135,1
0.7457627118644068,1
0.0,0
0.034090909090909,1
0.0,0
0.054054054054054,1
0.0021786492374727,1
0.0,0
0.0,0
0.04,1
0.0158730158730158,1
0.0,0
0.0,0
0.7272727272727273,1
0.7647058823529411,1
0.0,0
0.0087719298245614,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.011441647597254,1
0.0,0
0.1428571428571428,1
0.1185410334346504,1
0.1206896551724138,1
0.02,1
0.0,0
0.0108695652173913,1
0.0042194092827004,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.8823529411764706,1
0.0,0
0.0,0
0.0080645161290322,1
0.0,0
0.0,0
0.5632911392405063,1
0.0,0
0.0,0
0.0263157894736842,1
0.0,0
0.0212765957446808,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.06,1
0.0,0
0.1111111111111111,1
0.0,0
0.6734693877551021,1
0.0431654676258992,1
0.0,0
0.0,0
0.0303030303030303,1
0.8333333333333334,1
0.2692307692307692,1
0.0,0
0.0307328605200945,1
0.0,0
0.0,0
0.0,0
0.4330708661417323,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.8571428571428571,1
0.0,0
0.0,0
0.0,0
0.1,1
0.2391304347826087,1
0.0,0
0.2051282051282051,1
0.0,0
0.0023529411764705,1
0.011049723756906,1
0.0113636363636363,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0212765957446808,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0275590551181102,1
0.7959183673469388,1
0.0,0
0.0,0
0.0,0
0.0,0
0.029126213592233,1
0.0,0
0.0,0
0.0277777777777777,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0011148272017837,1
0.3636363636363636,1
0.0,0
0.0666666666666666,1
0.5469255663430421,1
0.0026246719160104,1
0.0,0
0.0,0
0.0,0
0.8157894736842105,1
0.0,0
0.0625,1
0.391304347826087,1
0.0,0
0.0,0
0.8108108108108109,1
0.1,1
0.0,0
0.4318181818181818,1
0.0033670033670033,1
0.9736842105263158,1
0.0,0
0.3333333333333333,1
0.0349344978165938,1
0.9,1
0.0,0
0.0046728971962616,1
0.0,0
0.0,0
0.0666666666666666,1
0.0144927536231884,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0338983050847457,1
0.5,1
0.0229885057471264,1
0.0,0
0.8823529411764706,1
0.0,0
0.0062893081761006,1
0.1063829787234042,1
0.5328947368421053,1
0.0,0
0.0,0
0.0,0
0.0,0
0.7142857142857143,1
0.16,1
0.0,0
0.0,0
0.0,0
0.0,0
0.9158878504672896,1
0.0,0
0.1171875,1
0.0,0
0.0,0
0.25,1
0.0,0
0.0294117647058823,1
0.0,0
0.4565217391304347,1
0.0117647058823529,1
0.0,0
0.0,0
0.0,0
0.3772455089820359,1
0.0,0
0.0,0
0.512,1
0.2918918918918919,1
0.3,1
1.0,1
0.0,0
0.0057142857142857,1
0.0228571428571428,1
0.4736842105263157,1
0.0,0
0.0,0
0.8684210526315791,1
0.0,0
0.1363636363636363,1
0.0,0
0.0,0
0.0,0
0.5,1
0.0714285714285714,1
0.0,0
0.0,0
0.8321678321678322,1
0.0,0
0.6793893129770993,1
0.25,1
0.0,0
0.0092165898617511,1
0.8571428571428571,1
0.0,0
0.0,0
0.8333333333333334,1
0.0,0
0.0,0
0.5714285714285714,1
0.5161290322580645,1
0.0,0
0.5576923076923077,1
0.0,0
0.4,1
0.0,0
0.0289017341040462,1
0.1293103448275862,1
0.0,0
0.0,0
0.2391304347826087,1
0.0,0
1.0,1
1.0,1
0.1346153846153846,1
0.0223214285714285,1
0.0,0
0.0,0
0.0,0
0.025,1
0.1032028469750889,1
0.0,0
0.0,0
0.0,0
0.8371278458844134,1
0.0123456790123456,1
0.5,1
0.0,0
0.0018281535648994,1
0.2884990253411306,1
0.0,0
0.040650406504065,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0129870129870129,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0016722408026755,1
0.54,1
0.0,0
0.3333333333333333,1
0.0021008403361344,1
0.054054054054054,1
0.0,0
0.0036363636363636,1
0.4886363636363636,1
0.22,1
0.0035971223021582,1
0.0,0
0.0,0
0.0357142857142857,1
0.0,0
0.0,0
0.2558139534883721,1
0.7631578947368421,1
0.0833333333333333,1
0.0454545454545454,1
0.0,0
0.9166666666666666,1
0.011070110701107,1
0.0909090909090909,1
0.0,0
0.0,0
0.0,0
0.0,0
0.6235294117647059,1
0.1794871794871795,1
1.0,1
0.1297297297297297,1
0.064516129032258,1
0.0,0
0.0096153846153846,1
0.0,0
0.0554323725055432,1
0.0,0
0.0357142857142857,1
0.2307692307692307,1
0.0,0
0.625,1
0.3333333333333333,1
0.3796296296296296,1
0.0,0
0.0,0
0.0,0
0.1707317073170731,1
0.0,0
0.0,0
0.0,0
0.0,0
0.144,1
0.2068965517241379,1
0.0384615384615384,1
0.0833333333333333,1
0.1538461538461538,1
0.2027027027027027,1
0.4814814814814814,1
0.0,0
0.0044345898004434,1
0.0,0
0.0,0
0.75,1
0.0046948356807511,1
0.0,0
0.3055555555555556,1
0.0,0
1.0,1
0.0,0
0.0,0
0.4814814814814814,1
0.0,0
0.0,0
0.1666666666666666,1
0.2413793103448276,1
0.0,0
0.0,0
0.0,0
0.1904761904761904,1
0.0,0
0.609715242881072,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0952380952380952,1
0.0326086956521739,1
0.0,0
0.0285714285714285,1
0.0,0
0.1063829787234042,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.375,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0048780487804878,1
0.0,0
0.0101010101010101,1
0.0,0
0.0,0
0.0,0
0.6689655172413793,1
0.0,0
0.0416666666666666,1
0.0141843971631205,1
0.7594339622641509,1
0.0,0
0.0,0
0.813953488372093,1
0.0,0
0.0117647058823529,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0050761421319796,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0178571428571428,1
0.0,0
0.8308823529411765,1
0.0161290322580645,1
0.0022388059701492,1
0.3103448275862069,1
0.7791044776119403,1
0.6122448979591837,1
0.05,1
0.0,0
0.0612244897959183,1
0.9642857142857144,1
0.6,1
0.0,0
0.0,0
0.0869565217391304,1
0.0066225165562913,1
0.0,0
0.0193236714975845,1
0.0555555555555555,1
0.0,0
0.0886075949367088,1
0.5681818181818182,1
0.0,0
0.3986636971046771,1
0.1428571428571428,1
0.08,1
0.04,1
0.0,0
0.0,0
0.0208333333333333,1
0.3095238095238095,1
0.9485714285714286,1
0.9,1
0.3772727272727272,1
0.0,0
0.0,0
0.0,0
0.054054054054054,1
0.005420054200542,1
0.096045197740113,1
0.0,0
0.5714285714285714,1
0.3076923076923077,1
0.0,0
0.0,0
0.5,1
0.0,0
0.0,0
0.4897959183673469,1
0.0,0
0.1764705882352941,1
0.0,0
0.0,0
0.0166666666666666,1
0.0,0
0.1641791044776119,1
0.0,0
0.0,0
0.0,0
0.0,0
0.25,1
0.0,0
0.0576923076923076,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0555555555555555,1
0.0012509382036527,1
0.0,0
0.0,0
0.0,0
0.011070110701107,1
0.0377358490566037,1
0.125,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0833333333333333,1
0.0,0
0.0,0
0.0016666666666666,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0666666666666666,1
0.0,0
0.0,0
0.0,0
0.0,0
0.209090909090909,1
0.5,1
0.1020408163265306,1
0.0,0
0.0,0
0.0,0
0.0,0
0.4047619047619047,1
0.6923076923076923,1
0.1055555555555555,1
0.0,0
0.088,1
0.0,0
0.1176470588235294,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.4285714285714285,1
0.0,0
0.8603351955307262,1
0.0,0
0.0224719101123595,1
0.0,0
0.8947368421052632,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.025,1
0.9,1
0.0,0
0.0,0
0.0094339622641509,1
0.0,0
0.0,0
0.0,0
0.0666666666666666,1
0.0,0
0.0,0
0.0,0
0.1612903225806451,1
0.0,0
0.0,0
0.8028169014084507,1
0.0134228187919463,1
0.0,0
0.1333333333333333,1
0.0,0
0.0,0
0.0,0
0.8163265306122449,1
0.0,0
0.8444444444444444,1
0.0,0
1.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.7333333333333333,1
0.0133928571428571,1
0.037037037037037,1
0.0,0
0.0,0
0.3407821229050279,1
0.3333333333333333,1
0.0,0
0.0034142640364188,1
0.0073170731707317,1
0.0,0
0.0,0
0.0,0
0.5,1
0.4838709677419355,1
0.0,0
0.7222222222222222,1
0.0115830115830115,1
0.0,0
1.0,1
0.0,0
0.3333333333333333,1
0.0,0
0.0153846153846153,1
0.0,0
0.28125,1
0.0,0
0.0,0
0.2755102040816326,1
0.8846153846153846,1
0.2444444444444444,1
0.0,0
0.425,1
0.0,0
0.0,0
0.4,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.4591194968553459,1
0.015625,1
0.0,0
0.0769230769230769,1
0.3577712609970674,1
0.6538461538461539,1
0.6363636363636364,1
0.0,0
0.0,0
0.6363636363636364,1
0.0,0
0.4181818181818181,1
0.0,0
0.0,0
0.0,0
0.025,1
0.0,0
0.0,0
0.1666666666666666,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.12,1
0.0049261083743842,1
0.2727272727272727,1
0.0,0
0.0,0
1.0,1
0.5,1
0.0,0
0.0,0
0.3119015047879617,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.3529411764705882,1
0.1666666666666666,1
0.5555555555555556,1
0.0,0
0.5,1
0.0,0
0.6125,1
0.1346153846153846,1
0.0,0
0.0454545454545454,1
0.0,0
0.0047169811320754,1
0.5,1
0.0198019801980198,1
0.1818181818181818,1
0.1073170731707317,1
0.75,1
0.0069444444444444,1
0.0,0
0.0,0
0.0,0
0.125,1
0.0,0
0.0494296577946768,1
0.0,0
0.0,0
0.0,0
0.0,0
0.375886524822695,1
0.0644549763033175,1
0.0,0
0.1351351351351351,1
0.0927835051546391,1
0.0,0
0.5229357798165137,1
0.0222222222222222,1
0.0,0
0.4821428571428571,1
0.2857142857142857,1
0.0054644808743169,1
0.0,0
0.0,0
0.0,0
0.8372093023255814,1
0.0,0
0.0,0
0.0,0
0.0,0
0.1981132075471698,1
0.0,0
0.0,0
0.0,0
0.0564516129032258,1
0.0,0
0.0,0
0.0,0
0.0,0
0.734375,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0909090909090909,1
0.0,0
0.3548387096774194,1
0.0,0
0.0020876826722338,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.1666666666666666,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0084745762711864,1
0.0,0
0.5,1
0.0010741138560687,1
0.1607142857142857,1
0.0,0
0.0,0
0.0,0
0.1072555205047318,1
0.25,1
0.09,1
